station_id,name,physical_configuration,lat,lon,altitude,address,capacity,is_charging_station,rental_methods,groups,obcn,short_name,nearby_distance,_ride_code_support,rental_uris,post_code,is_valet_station,cross_street
7903,St Clair Ave W / Symes Rd,VAULT,43.670042134416704,-79.4789424818056,0.0,2236 St Clair Ave W,15,False,"['KEY', 'TRANSITCARD', 'PHONE']",['West'],Ward 5 - (2236 St Clair Ave W),Ward 5 - (2236 St Clair Ave W),300.0,True,{},M6N 5C1,,St Clair Ave W / Symes Rd
7904,Palmerston Blvd / Lennox St,VAULT,43.66335070995886,-79.41312798316125,0.0,523 Palmerston Blvd,11,False,"['KEY', 'TRANSITCARD', 'PHONE']",['West'],Ward 11 - (523 Palmerston Blvd),Ward 11 - (523 Palmerston Blvd),300.0,True,{},M6G 2P4,,Palmerston Blvd / Lennox St
7906,Princess St / Front St E,REGULAR,43.650297574961044,-79.36648460341635,0.0,201/207 Princess St,14,False,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",['East'],Ward 13 - (207 Front St E),Ward 13 - (207 Front St E),300.0,True,{},M5A 1E8,,
7907,365 Lippincott St,ELECTRICBIKESTATION,43.6649482,-79.40947,0.0,365 lippincott St,40,True,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']","['E-Charging ', 'North']",365 Lippincott - EBS @ CP 51,365 Lippincott - EBS @ CP 51,300.0,True,{},M5S 1Y5,,365 Lippincott St - South West of Bloor / Bathurst
7909,E.T Seton Park - South ,VAULT,43.70503461857136,-79.33547292037659,0.0,E.T Seton Park - South ,23,False,"['KEY', 'TRANSITCARD', 'PHONE']",['East'],E.T Seton Park South - Area 2,E.T Seton Park South - Area 2,300.0,True,{},M3C,,E.T Seton Park South / Lower Don Recreation Trail
7910,Eglinton Ave E / Brentcliffe Rd,VAULT,43.714305793017544,-79.36089045040129,0.0,939 Eglinton Ave E,15,False,"['KEY', 'TRANSITCARD', 'PHONE']",['North'],Ward 15 - (939 Eglinton Ave E ),Ward 15 - (939 Eglinton Ave E ),300.0,True,{},M4G 4E8,,Eglinton Ave E / Brentcliffe Rd
7911,King St W / York St (2),VAULT,43.647968822765,-79.38316961352653,0.0,59 King St W,19,False,"['KEY', 'TRANSITCARD', 'PHONE']",['South'],Ward 10 - (59 King St W),Ward 10 - (59 King St W),1.0,True,{},M5H 1A1,,King St W / York St
7912,Joe Shuster Way / King St W ,VAULT,43.64039672322004,-79.4237424131447,0.0,30 Joe Shuster Way,19,False,"['KEY', 'TRANSITCARD', 'PHONE']",['West'],Ward 10 - (30 Joe Shuster Way),Ward 10 - (30 Joe Shuster Way),100.0,True,{},M6K,,
7913,St. George St / Willcocks St,VAULT,43.662452744495575,-79.3978384219513,0.0,St George St / Willcocks St,35,False,"['KEY', 'TRANSITCARD', 'PHONE']",['South'],Ward 11 - (100 St. George St),Ward 11 - (100 St. George St),100.0,True,{},M5S 3G3,,
7914,York St / Wellington St W (2),VAULT,43.647043061824,-79.38314120681535,0.0,100 Wellington St W ,27,False,"['KEY', 'TRANSITCARD', 'PHONE']",['South'],Ward 10 - (100 Wellington St W),Ward 10 - (100 Wellington St W),5.0,True,{},M5J 2R2,,York St / Wellington St W
7915,Rogers Rd / Watt Ave,VAULT,43.68233679999999,-79.4680594,0.0,500 Rogers Rd,15,False,"['KEY', 'TRANSITCARD', 'PHONE']",['West'],Ward 5 - (500 Rogers Rd),Ward 5 - (500 Rogers Rd),300.0,True,{},M6M 1B3,,Rogers Rd / Watt Ave
7916,University Ave / Pearl St ,VAULT,43.64836809385241,-79.3853510232788,0.0,University Ave / Pearl St ,19,False,"['KEY', 'TRANSITCARD', 'PHONE']",['South'],Ward 10 - (118 Pearl St),Ward 10 - (118 Pearl St),100.0,True,{},M5H 1L2,,
7917,King St W / University Ave,VAULT,43.64781808540915,-79.38427999073791,0.0,150 King St W,19,False,"['KEY', 'TRANSITCARD', 'PHONE']",['South'],Ward 10 - (150 King St W),Ward 10 - (150 King St W),50.0,True,{},M5H 1J9,,
7918,Albion Rd/ Arcot Blvd,VAULT,43.727621709316395,-79.55254902939286,0.0,Albion Rd/ Arcot Blvd (Summerlea Park),15,False,"['KEY', 'TRANSITCARD', 'PHONE']",['North'],Ward 1 - (2 Arcot Blvd - Summerlea Park),Ward 1 - (2 Arcot Blvd - Summerlea Park),500.0,True,{},M9W,,
7919,Armel Ct / Albion Rd,VAULT,43.721532966873205,-79.5455834809678,0.0,Armel Ct / Albion Rd,18,False,"['KEY', 'TRANSITCARD', 'PHONE']",['North'],Ward 1 - ( 2 Armel Ct),Ward 1 - ( 2 Armel Ct),300.0,True,{},M9W 6L4,,
7920,75 Tandridge Cres,VAULT,43.729578273586064,-79.54699793872719,0.0,75 Tandridge Cres,15,False,"['KEY', 'TRANSITCARD', 'PHONE']",['North'],Ward 1 - (75 Tandridge Cres),Ward 1 - (75 Tandridge Cres),300.0,True,{},M9W 2N9,,Tandridge Cres / Arcot Blvd
7921,Islington Ave / Finch Ave W,VAULT,43.74445257991756,-79.56824985721664,0.0,2765 Islington Ave ,15,False,"['KEY', 'TRANSITCARD', 'PHONE']",['North'],Ward 1 - (2765 Islington Ave),Ward 1 - (2765 Islington Ave),300.0,True,{},M9V 2R2,,
7922,35 Erindale Ave,ELECTRICBIKESTATION,43.67729,-79.35741,0.0,35 Erindale Ave,23,True,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']","['E-Charging ', 'East']",Ward 13 - (35 Erindale Ave@CP 78),Ward 13 - (35 Erindale Ave@CP 78),100.0,True,{},M4K 1R9,,
7923,Trethewey Dr / Jane St,VAULT,43.697417070558615,-79.50079830912324,0.0,725 Trethewey Dr ,19,False,"['KEY', 'TRANSITCARD', 'PHONE']",['West'],Ward 5 - (725 Trethewey Dr),Ward 5 - (725 Trethewey Dr),500.0,True,{},M6M 5J7,,Trethewey Dr / Jane St
7924,Duncan St / Adelaide St W - SMART,SMARTMAPFRAME,43.64813057569729,-79.38858106137695,0.0,19 Duncan St ,12,False,"['KEY', 'TRANSITCARD', 'PHONE']",['South'],Ward 10 - (19 Duncan St),Ward 10 - (19 Duncan St),350.0,True,{},M5H 3G6,,Duncan St / Adelaide St W
7925,Niagara St / King St W - SMART,SMARTMAPFRAME,43.64281323408372,-79.40751415588915,0.0,801 King St W ,24,False,"['KEY', 'TRANSITCARD', 'PHONE']",['West'],Ward 10 - (801 King St W),Ward 10 - (801 King St W),350.0,True,{},M5V 3C9,,Niagara St / King St W
7926,McRae Dr / Laird Dr - SMART,SMARTMAPFRAME,43.70979296822595,-79.36389214460489,0.0,McRae Dr / Laird Dr,24,False,"['KEY', 'TRANSITCARD', 'PHONE']",['North'],Ward 15 - ( 180 Laird Dr),Ward 15 - ( 180 Laird Dr),300.0,True,{},M4G 3V7,,
7927,Strachan Ave / East Liberty St - SMART,SMARTMAPFRAME,43.63906470236988,-79.41080996164456,0.0,Strachan Ave / East Liberty St,24,False,"['KEY', 'TRANSITCARD', 'PHONE']",['West'],Ward 10 -  (39 East Liberty St),Ward 10 -  (39 East Liberty St),100.0,True,{},M6K 0A7,,
7928,Simcoe St / Pullan Pl,REGULAR,43.65105290412541,-79.38764943227872,0.0,Simcoe St / Pullan Pl,31,False,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",['South'],Ward 10 - (180 Simcoe St),Ward 10 - (180 Simcoe St),100.0,True,{},M5T 2W5,,
7929,Spadina Ave / Bulwer St- SMART ,SMARTMAPFRAME,43.649354475273796,-79.39675713332855,0.0,Spadina Ave / Bulwer St- SMART ,12,False,"['KEY', 'TRANSITCARD', 'PHONE']",['South'],Ward 10 - (174 Spadina Ave),Ward 10 - (174 Spadina Ave),100.0,True,{},M5T 2C2,,
7930,Dunn Ave / Queen St W,REGULAR,43.639522754211804,-79.43395976815727,0.0,240 Dunn Ave,15,False,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",['West'],Ward 4 - (240 Dunn Ave),Ward 4 - (240 Dunn Ave),300.0,True,{},M6K 3K6,,-
7931,Symes Rd / Glen Scarlett Rd - SMART,SMARTMAPFRAME,43.673391524931525,-79.47798367814572,0.0,Symes Rd / Glen Scarlett Rd,16,False,"['KEY', 'TRANSITCARD', 'PHONE']",['West'],Ward 5 - ( 150 Symes Rd),Ward 5 - ( 150 Symes Rd),300.0,True,{},M6N 0B1,,
7932,Boston Ave / Queen St E- SMART,SMARTMAPFRAME,43.661601650964336,-79.33894582857273,0.0,Boston Ave / Queen St E- SMART,12,False,"['KEY', 'TRANSITCARD', 'PHONE']",['East'],Ward 14 - (1014 Queen St E),Ward 14 - (1014 Queen St E),300.0,True,{},M4M 1K1,,
7933,Elizabeth St / Elm St,REGULAR,43.6570908165693,-79.38593668834272,0.0,Elizabeth St/ Elm St,23,False,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",['South'],Ward 11 - (170 Elizabeth St),Ward 11 - (170 Elizabeth St),200.0,True,{},M5G 1E8,,
7934,19 Glendora Ave,ELECTRICBIKESTATION,43.75921143833388,-79.40960364801701,0.0,19 Glendora Ave,11,True,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']","['E-Charging ', 'North']",Ward 18 - (19 Glendora Ave),Ward 18 - (19 Glendora Ave),300.0,True,{},M2N 4S8,,
7935,Ramsden Park,REGULAR,43.676184561302776,-79.38962496400146,0.0,Ramsden Park,15,False,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",['North'],Ward 11 - (1020 Yonge St),Ward 11 - (1020 Yonge St),300.0,True,{},M5R,,
7936,Adelaide St W / Bay St (South),VAULT,43.65011637593798,-79.37953068860327,0.0,Adelaide St W / Bay St ( South ),15,False,"['KEY', 'TRANSITCARD', 'PHONE']",['South'],Ward 10- (11 Adelaide St W),Ward 10- (11 Adelaide St W),100.0,True,{},M5H 1H1,,
7937,Adelaide St W / Yonge St,VAULT,43.65038002325664,-79.3787277120385,0.0,Adelaide St W / Yonge St,19,False,"['KEY', 'TRANSITCARD', 'PHONE']",['South'],Ward 10- (8 Adelaide St W ),Ward 10- (8 Adelaide St W ),100.0,True,{},M5H 0A9,,
7938,Portland St / Wellington St W,VAULT,43.64290167152932,-79.39937033134326,0.0,Portland St / Wellington St W,15,False,"['KEY', 'TRANSITCARD', 'PHONE']",['South'],Ward 10- (517 Wellington St W),Ward 10- (517 Wellington St W),100.0,True,{},M5V 1V1,,
7939,Princes' Gates,REGULAR,43.63467323676012,-79.40897321886649,0.0,Princes' Gates,17,False,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",['South'],Ward 10- ( 11 Princes' Blvd ),Ward 10- ( 11 Princes' Blvd ),50.0,True,{},M6K 3C3,,
7940,Lillian St / Soudan Ave - SMART,SMARTMAPFRAME,43.70607287248461,-79.39356161653288,0.0,44 Lillian St ,32,False,"['KEY', 'TRANSITCARD', 'PHONE']",['North'],Ward 12 - (44 Lillian St),Ward 12 - (44 Lillian St),100.0,True,{},M4S 0B7,,Lillian St / Soudan Ave 
7941,Hanna Ave / Snooker St,VAULT,43.639547,-79.420022,0.0,40 Hanna Ave,15,False,"['KEY', 'TRANSITCARD', 'PHONE']",['West'],Ward 10  (40 Hanna Ave) ,Ward 10  (40 Hanna Ave) ,100.0,True,{},M6K 3N7,,Hanna Ave / Snooker St 
7942,Hillsdale Ave E / Mount Pleasant Rd,VAULT,43.70512126615395,-79.3890271081274,0.0,Hillsdale Ave E / Mount Pleasant Rd,15,False,"['KEY', 'TRANSITCARD', 'PHONE']",['North'],Ward 12- (650 Mount Pleasant Rd),Ward 12- (650 Mount Pleasant Rd),300.0,True,{},M4S 2N5,,
7943,OCAD University,VAULT,43.65231552304792,-79.39091185000235,0.0,OCAD  University (Grange Rd / McCaul St),23,False,"['KEY', 'TRANSITCARD', 'PHONE']",['South'],Ward 10 (5 Grange Rd) ,Ward 10 (5 Grange Rd) ,100.0,True,{},M5T 1C3,,Grange Rd / McCaul St 
7944,Harbord St / Grace St (Bickford Park),VAULT,43.65995363518053,-79.41787388888551,0.0,Harbord St / Grace St (Bickford Park),23,False,"['KEY', 'TRANSITCARD', 'PHONE']",['North'],Ward 11 (Harbord St / Grace St),Ward 11 (Harbord St / Grace St),200.0,True,{},M6G 3A9,,Harbord St / Grace St
7945,Front St W / Spadina Ave,VAULT,43.64235480340359,-79.39519751877137,0.0,486 Front St W ,19,False,"['KEY', 'TRANSITCARD', 'PHONE']",['West'],Ward 10 ,Ward 10 ,100.0,True,{},M5V 0V2,,Front St W / Spadina Ave
7946,Richmond St W / Bathurst St,VAULT,43.64666748425228,-79.40299591349182,0.0,612 Richmond St W ,15,False,"['KEY', 'TRANSITCARD', 'PHONE']",['West'],Ward 10 (Richmond St W / Bathurst St),Ward 10 (Richmond St W / Bathurst St),200.0,True,{},M5V 1Y9,,Richmond St W / Bathurst St
7947,Niagara St / Queen St W ,VAULT,43.64572868466845,-79.40990680181771,0.0,839 Queen St W ,11,False,"['KEY', 'TRANSITCARD', 'PHONE']",['West'],Ward 10 (839 Queen St W),Ward 10 (839 Queen St W),50.0,True,{},M6J 1G4,,Niagara St / Queen St W 
7948,Bathurst St / Housey St,VAULT,43.63781903961206,-79.40013176752855,0.0,Bathurst St / Housey St,23,False,"['KEY', 'TRANSITCARD', 'PHONE']",['West'],Ward 10 (95 Housey St),Ward 10 (95 Housey St),100.0,True,{},M5V 0S4,,Bathurst St / Housey St
7949,Thompson St / Carroll St,VAULT,43.65907064983235,-79.35240134225845,0.0,Thompson St / Carroll St,19,False,"['KEY', 'TRANSITCARD', 'PHONE']",['East'],Ward 14 -(10 Thompson St),Ward 14 -(10 Thompson St),100.0,True,{},M4M 2A6,,
7950,Crawford St / Lobb Ave,VAULT,43.64654941401018,-79.41558900317995,0.0,Crawford St / Lobb Ave,22,False,"['KEY', 'TRANSITCARD', 'PHONE']",['West'],Ward 10 (155 Crawford St),Ward 10 (155 Crawford St),100.0,True,{},M6J 2V5,,Crawford St / Lobb Ave
7951,Fort York Blvd / Grand Magazine St,VAULT,43.63758782904466,-79.40314232209015,0.0,Fort York Blvd / Grand Magazine St,19,False,"['KEY', 'TRANSITCARD', 'PHONE']",['West'],Ward 10 (183 Fort York Blvd),Ward 10 (183 Fort York Blvd),100.0,True,{},M5V 0C1,,Fort York Blvd / Grand Magazine St
7952,Adelaide St W / York St ,VAULT,43.6491919790139,-79.38363237427446,0.0,Adelaide St W / York St ,19,False,"['KEY', 'TRANSITCARD', 'PHONE']",['West'],Ward 10 (109 Adelaide St W),Ward 10 (109 Adelaide St W),100.0,True,{},M5H 1P9,,Adelaide St W / York St
7953,Church St / Shuter St,REGULAR,43.65505698168995,-79.37651024603271,0.0, Church St / Shuter St,14,False,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",['South'],Ward 13 (185 Church St),Ward 13 (185 Church St),100.0,True,{},M5B 1Y7,,Church St / Shuter St
7954,Adelaide St E / Parliament St,VAULT,43.65378337432506,-79.36335973372954,0.0,113 Parliament St,23,False,"['KEY', 'TRANSITCARD', 'PHONE']",['South'],Ward 13 (113 Parliament St),Ward 13 (113 Parliament St),150.0,True,{},M5A 3Y7,,Adelaide St E / Parliament St
7955,Wellesley St E / Jarvis St,VAULT,43.6662047,-79.37901219999999,0.0,Wellesley St E / Jarvis St,23,False,"['KEY', 'TRANSITCARD', 'PHONE']",['South'],Ward 13 (100 Wellesley St E),Ward 13 (100 Wellesley St E),100.0,True,{},M4Y 1H5,,Wellesley St E / Jarvis St
7956,Benshire Dr / The Meadoway,VAULT,43.76174092019504,-79.24473961415558,0.0,Benshire Dr / The Meadoway,11,False,"['KEY', 'TRANSITCARD', 'PHONE']",['East'],Ward 24 (61 Benshire Dr),Ward 24 (61 Benshire Dr),3400.0,True,{},M1H 1M4,,Benshire Dr / The Meadoway
7957,Brimley Rd / Lawrence Ave E ,VAULT,43.75404854399297,-79.2553167552948,0.0,925 Brimley Rd,39,False,"['KEY', 'TRANSITCARD', 'PHONE']",['East'],Ward 21 (925 Brimley Rd),Ward 21 (925 Brimley Rd),400.0,True,{},M1P 3E8,,Brimley Rd / Lawrence Ave E
7958,Centennial College (Ashtonbee Campus),VAULT,43.73003601845614,-79.2920036521843,0.0,75 Ashtonbee Rd,19,False,"['KEY', 'TRANSITCARD', 'PHONE']",['North'],Ward 21 - (75 Ashtobee Rd),Ward 21 - (75 Ashtobee Rd),500.0,True,{},M1L 4C9,,Ashtonbee Rd / Hakimi Ave
7959,Bellamy Rd N / The Meadoway,VAULT,43.76507271818177,-79.23835381614684,0.0,645 Bellamy Rd N,15,False,"['KEY', 'TRANSITCARD', 'PHONE']",['East'],Ward 24 (645 Bellamy Rd N),Ward 24 (645 Bellamy Rd N),200.0,True,{},M1H 2H1,,Bellamy Rd N / The Meadoway
7960,Markham Rd / The Meadoway ,VAULT,43.77121894873629,-79.22956526983644,0.0,960 Markham Rd,19,False,"['KEY', 'TRANSITCARD', 'PHONE']",['East'],Ward 24 (960 Markham Rd),Ward 24 (960 Markham Rd),200.0,True,{},M1H 2Y4,,Markham Rd / The Meadoway
7961,Ellesmere Rd / Markham Rd,VAULT,43.77682938751077,-79.2305003612381,0.0,2180 Ellesmere Rd,15,False,"['KEY', 'TRANSITCARD', 'PHONE']",['East'],Ward 24 (2180 Ellesmere Rd),Ward 24 (2180 Ellesmere Rd),200.0,True,{},M1G 3M4,,Ellesmere Rd / Markham Rd
7962,Slan Ave / Scarborough Golf Club Rd,VAULT,43.77327261711258,-79.21971485277862,0.0,Slan Ave / Scarborough Golf Club Rd,15,False,"['KEY', 'TRANSITCARD', 'PHONE']",['East'],Ward 24 (21 Slan Ave),Ward 24 (21 Slan Ave),200.0,True,{},M1G 3B1,,Slan Ave / Scarborough Golf Club Rd
7963,Cedar Dr / Eglinton Ave E,VAULT,43.744208202155754,-79.21564636613158,0.0,Cedar Dr / Eglinton Ave E,10,False,"['KEY', 'TRANSITCARD', 'PHONE']",['East'],Ward 24 (5 Cedar Dr),Ward 24 (5 Cedar Dr),300.0,True,{},M1J,,Cedar Dr / Eglinton Ave E
7964,Kennedy Rd/Ranstone Gdns (Jack Goodlad Park),VAULT,43.74190570940633,-79.27181887640458,0.0,Kennedy Rd / Ranstone Gardens ,15,False,"['KEY', 'TRANSITCARD', 'PHONE']",['East'],Ward 21 (929 Kennedy Rd),Ward 21 (929 Kennedy Rd),2000.0,True,{},M1K 2E9,,Kennedy Rd / Ranstone Gardens
7965,Eglinton Ave E / Brimley Rd,VAULT,43.736952572933866,-79.24798367249146,0.0,Eglinton Ave E / Brimley Rd,19,False,"['KEY', 'TRANSITCARD', 'PHONE']",['East'],Ward 21 (2730 Eglinton Ave E),Ward 21 (2730 Eglinton Ave E),1100.0,True,{},M1J 2C6,,Eglinton Ave E / Brimley Rd 
7966,Albany Ave / Dupont St,VAULT,43.67348899977229,-79.41339520555726,0.0,Albany Ave / Dupont St,15,False,"['KEY', 'TRANSITCARD', 'PHONE']",['West'],Ward 11 (275 Albany Ave),Ward 11 (275 Albany Ave),150.0,True,{},M5R 3E1,,Albany Ave / Dupont St
7967,Gordonridge Pl / Danforth Rd,VAULT,43.72729077290258,-79.25237907196654,0.0,Gordonridge Pl / Danforth Rd,15,False,"['KEY', 'TRANSITCARD', 'PHONE']",['East'],Ward 20 (10 Gordonridge Pl),Ward 20 (10 Gordonridge Pl),1600.0,True,{},M1K 4H6,,Gordonridge Pl / Danforth Rd
7968,McCowan Rd / Trudelle St,VAULT,43.74033901575211,-79.23935319629516,0.0,McCowan Rd / Trudelle St,19,False,"['KEY', 'TRANSITCARD', 'PHONE']",['East'],Ward 21 (370 McCowan Rd),Ward 21 (370 McCowan Rd),1000.0,True,{},M1J 1J3,,McCowan Rd / Trudelle St
7969,Bayview Ave / Finch Recreational Trail,VAULT,43.789068698639504,-79.39315096004944,0.0,Bayview Ave / Finch Recreational Trail,19,False,"['KEY', 'TRANSITCARD', 'PHONE']",['North'],Ward 18 (3292 Bayview Ave),Ward 18 (3292 Bayview Ave),2000.0,True,{},M2M,,Bayview Ave / Finch Recreational Trail
7970,Willowdale Ave / Bishop Ave ,VAULT,43.78387252467251,-79.40786809814757,0.0,Willowdale Ave / Bishop Ave ,19,False,"['KEY', 'TRANSITCARD', 'PHONE']",['North'],Ward 18 (903 Willowdale Ave),Ward 18 (903 Willowdale Ave),300.0,True,{},M2M 3C2,,Willowdale Ave / Bishop Ave 
7971,Talbot Rd / Finch Hydro Corridor,VAULT,43.78225298110634,-79.42367062831116,0.0,Talbot Rd / Finch Hydro Corridor,15,False,"['KEY', 'TRANSITCARD', 'PHONE']",['North'],Ward 18 (105 Talbot Rd),Ward 18 (105 Talbot Rd),300.0,True,{},M2M 1S2,,Talbot Rd / Finch Hydro Corridor
7972,Eglinton Ave E / Mason Rd ,VAULT,43.742037440522616,-79.22488680080262,0.0,Eglinton Ave E / Mason Rd ,11,False,"['KEY', 'TRANSITCARD', 'PHONE']",['East'],Ward 24 (3132 Eglinton Ave E),Ward 24 (3132 Eglinton Ave E),400.0,True,{},M1J 2H1,,Eglinton Ave E / Mason Rd
7973,Lawrence Ave E / Don Mills Trail,VAULT,43.73458185912293,-79.35485399272919,0.0,Lawrence Ave E / Don Mills Trail,19,False,"['KEY', 'TRANSITCARD', 'PHONE']",['North'],Ward 16 - (813 Lawrence Ave E),Ward 16 - (813 Lawrence Ave E),300.0,True,{},M3C 3W2,,
7974,Kempford Blvd / Yonge St,VAULT,43.776857235099826,-79.4151161430729,0.0,Kempford Blvd / Yonge St,19,False,"['KEY', 'TRANSITCARD', 'PHONE']",['North'],Ward 18 - ( 5440 Kempford Blvd),Ward 18 - ( 5440 Kempford Blvd),100.0,True,{},M2N 5R8,,
7975,Empress Ave / Yonge St,VAULT,43.769395456625546,-79.41266521769707,,2 Empress Ave,19,False,"['KEY', 'TRANSITCARD', 'PHONE']",['North'],Ward 18 - (2 Empress Ave),Ward 18 - (2 Empress Ave),300.0,True,{},M2N 5P5,,
7976,Yonge St / Sheppard Ave E,VAULT,43.76128605777495,-79.41071644205269,0.0,Yonge St / Sheppard Ave E (south side),18,False,"['KEY', 'TRANSITCARD', 'PHONE']",['North'],Ward 18 - ( 4789 Yonge St),Ward 18 - ( 4789 Yonge St),300.0,True,{},M2N 0G3,,
7977,Leslie Subway Station,VAULT,43.77037892370793,-79.36702734195678,0.0,Leslie Subway Station,15,False,"['KEY', 'TRANSITCARD', 'PHONE']",['North'],Ward 17 - (2760 Old Leslie St),Ward 17 - (2760 Old Leslie St),300.0,True,{},M2K 1J2,,
7978,Yonge St / North York Blvd,VAULT,43.76726589934926,-79.41263489814757,0.0,Yonge St / North York Blvd,23,False,"['KEY', 'TRANSITCARD', 'PHONE']",['North'],Ward 18 (5090 Yonge St),Ward 18 (5090 Yonge St),250.0,True,{},M2N 5V7,,Yonge St / North York Blvd
7979,Bond Ave / Don Mills Trail,VAULT,43.74475834253035,-79.35348069940567,0.0,Bond Ave / Don Mills Trail,19,False,"['KEY', 'TRANSITCARD', 'PHONE']",['North'],Ward 16 (50 Bond Ave),Ward 16 (50 Bond Ave),400.0,True,{},M3B 3R8,,Bond Ave / Don Mills Trail
7980,Scarlett Rd / Clairton Cres,VAULT,43.67597251709289,-79.50582129577026,0.0,Scarlett Rd / Clairton Cres,15,False,"['KEY', 'TRANSITCARD', 'PHONE']",['North'],Ward 5 (175 Scarlett Rd),Ward 5 (175 Scarlett Rd),300.0,True,{},M6N 2M6,,Scarlett Rd / Clairton Cres
7981,Duncan Mill Rd / Valleybrook Dr,VAULT,43.76167125342455,-79.35258302698364,0.0,Duncan Mill Rd / Valleybrook Dr,15,False,"['KEY', 'TRANSITCARD', 'PHONE']",['North'],Ward 16 (225 Duncan Mill Rd),Ward 16 (225 Duncan Mill Rd),300.0,True,{},M3B 3K9,,Duncan Mills Rd / Valleybrook Dr
7982,Finch Ave W / Wilmington Ave,VAULT,43.77060244428048,-79.45997589178772,0.0,Finch Ave W / Wilmington Ave,19,False,"['KEY', 'TRANSITCARD', 'PHONE']",['North'],Ward 6 (700 Finch Ave W),Ward 6 (700 Finch Ave W),400.0,True,{},M3H 5W5,,Finch Ave W / Wilmington Ave
7983,York Mills Rd / Lesmill Rd,VAULT,43.7549215557014,-79.35174838465576,0.0,York Mills Rd / Lesmill Rd,14,False,"['KEY', 'TRANSITCARD', 'PHONE']",['North'],Ward 16 (860 York Mills Rd),Ward 16 (860 York Mills Rd),500.0,True,{},M3B 1Y4,,York Mills Rd / Lesmill Rd
7984,Lake Shore Blvd W / Bathurst St,REGULAR,43.63675592256874,-79.39920538954927,0.0,Lakeshore Blvd W / Bathurst St,23,False,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",['West'],Ward 10 (530 Lakeshore Blvd W),Ward 10 (530 Lakeshore Blvd W),200.0,True,{},M5V 1A5,,Lakeshore Blvd W / Bathurst St
7985,Hawksbury Dr / Sheppard Ave E ,VAULT,43.76816239444779,-79.38312075158996,0.0,Hawksbury Dr / Sheppard Ave E ,15,False,"['KEY', 'TRANSITCARD', 'PHONE']",['North'],Ward 17 (640 Sheppard Ave E),Ward 17 (640 Sheppard Ave E),400.0,True,{},M2K 1B8,,Hawksbury Ave / Sheppard Ave E
7986,Sheppard Ave E / Leslie St,VAULT,43.77114830031903,-79.36381166455688,0.0,Sheppard Ave E / Leslie St,19,False,"['KEY', 'TRANSITCARD', 'PHONE']",['North'],Ward 17 (1295 Sheppard Ave E),Ward 17 (1295 Sheppard Ave E),400.0,True,{},M2J 1V1,,Sheppard Ave E / Leslie St
7987,Shaughnessy Blvd / Sheppard Ave E,VAULT,43.77351462694018,-79.35306224113921,0.0,Shaughnessy Blvd / Sheppard Ave E,15,False,"['KEY', 'TRANSITCARD', 'PHONE']",['North'],Ward 17 (65 Shaughnessy Blvd),Ward 17 (65 Shaughnessy Blvd),400.0,True,{},M2J 1J2,,Shaughnessy Blvd / Sheppard Ave E
7988,Brahms Ave / Finch Ave E,VAULT,43.79236326442992,-79.35836318028717,0.0,Brahms Ave / Finch Ave E,19,False,"['KEY', 'TRANSITCARD', 'PHONE']",['North'],Ward 17 (2 Brahms Ave),Ward 17 (2 Brahms Ave),400.0,True,{},M2H 1H1,,Brahms Ave / Finch Ave E
7989,Don Mills Rd / Fairview Mall Dr,VAULT,43.77888550790407,-79.34837169762268,0.0,Don Mills Rd / Fairview Mall Dr,15,False,"['KEY', 'TRANSITCARD', 'PHONE']",['North'],Ward 17 (5 Fairview Mall Dr),Ward 17 (5 Fairview Mall Dr),400.0,True,{},M2J 2Z1,,Don Mills Rd / Fairview Mall Dr
7990,Don Mills Rd / Goodview Rd,VAULT,43.785346474479695,-79.35362921031188,,Don Mills Rd / Goodview Rd,15,False,"['KEY', 'TRANSITCARD', 'PHONE']",['North'],Ward 17 (58 Goodview Rd),Ward 17 (58 Goodview Rd),400.0,True,{},M2J 2K6,,Don Mills Rd / Goodview Rd
7991,Kingston Rd / Markham Rd,VAULT,43.73878438927323,-79.21746485700835,,Kingston Rd / Markham Rd,15,False,"['KEY', 'TRANSITCARD', 'PHONE']",['East'],Ward 24 (3490 Kingston Rd),Ward 24 (3490 Kingston Rd),500.0,True,{},M1M 1R5,,Kingston Rd / Markham Rd
7992,Fairglen Cres / Weston Rd,VAULT,43.70876747477083,-79.53445192394257,0.0,Fairglen Cres / Weston Rd,11,False,"['KEY', 'TRANSITCARD', 'PHONE']",['North'],Ward 5 (2530 Weston Rd),Ward 5 (2530 Weston Rd),1000.0,True,{},M9N 0A2,,Fairglen Cres / Weston Rd
